-6.006006e-02	7.498890e-01	7.497720e-01
-5.205205e-02	7.502249e-01	7.501087e-01
-4.404404e-02	7.505133e-01	7.503974e-01
-3.603604e-02	7.507542e-01	7.506380e-01
-2.802803e-02	7.509476e-01	7.508306e-01
-2.002002e-02	7.510934e-01	7.509750e-01
-1.201201e-02	7.511915e-01	7.510714e-01
-4.004004e-03	7.512421e-01	7.511195e-01
4.004004e-03	7.512450e-01	7.511195e-01
1.201201e-02	7.512001e-01	7.510714e-01
2.002002e-02	7.511076e-01	7.509750e-01
2.802803e-02	7.509674e-01	7.508306e-01
3.603604e-02	7.507793e-01	7.506380e-01
4.404404e-02	7.505436e-01	7.503974e-01
5.205205e-02	7.502600e-01	7.501087e-01
6.006006e-02	7.499286e-01	7.497720e-01
6.806807e-02	7.495494e-01	7.493875e-01
7.607608e-02	7.491224e-01	7.489551e-01
8.408408e-02	7.486477e-01	7.484750e-01
9.209209e-02	7.481252e-01	7.479472e-01
1.001001e-01	7.475549e-01	7.473718e-01
1.081081e-01	7.469370e-01	7.467490e-01
1.161161e-01	7.462714e-01	7.460789e-01
1.241241e-01	7.455582e-01	7.453616e-01
1.321321e-01	7.447976e-01	7.445972e-01
1.401401e-01	7.439895e-01	7.437859e-01
1.481481e-01	7.431342e-01	7.429278e-01
1.561562e-01	7.422318e-01	7.420231e-01
1.641642e-01	7.412823e-01	7.410721e-01
1.721722e-01	7.402860e-01	7.400747e-01
1.801802e-01	7.392429e-01	7.390314e-01
1.881882e-01	7.381535e-01	7.379421e-01
1.961962e-01	7.370177e-01	7.368073e-01
2.042042e-01	7.358359e-01	7.356270e-01
2.122122e-01	7.346083e-01	7.344014e-01
2.202202e-01	7.333352e-01	7.331309e-01
2.282282e-01	7.320169e-01	7.318157e-01
2.362362e-01	7.306536e-01	7.304560e-01
2.442442e-01	7.292456e-01	7.290521e-01
2.522523e-01	7.277933e-01	7.276042e-01
2.602603e-01	7.262971e-01	7.261126e-01
